RRN Network: N=5000 degree=20
20,2936,3934,2924,4221,1693,1033,3908,2770,3193,4436,1940,1733,1613,252,933,1706,3569,1892,3038,3560,
20,3645,2632,3588,2287,1780,394,3268,2896,3346,3253,3705,4312,1602,2447,1608,1155,195,3769,249,880,
20,759,3169,107,1218,4388,4782,103,1435,3004,1332,3048,3912,2245,2278,1739,4789,3472,4706,3896,3778,
20,1322,3916,1857,1001,643,3379,116,2831,4071,2234,994,1226,4887,1969,3405,1104,4378,872,3927,2927,
20,4725,2332,3154,1028,4823,2298,6,376,1391,3019,4276,2168,4102,3996,3938,3495,3865,2934,438,122,
20,4827,1641,965,2874,1565,1787,2562,2396,2048,3522,3800,1324,3440,2533,3028,652,1170,4952,1713,3473,
20,4940,1769,2410,3884,4015,4123,1443,2252,4615,4291,1087,1121,139,515,1241,2132,4162,862,4523,1923,
20,2467,3504,1067,89,793,4639,4815,1363,3580,4952,3376,4572,197,1339,1538,3659,3597,2060,3902,3117,
20,1004,249,4667,72,2730,2660,2945,3389,1204,2805,1914,239,1593,3558,3897,461,4551,431,2519,2975,
20,2724,2322,4025,2726,3549,3416,2549,4338,1865,1133,3617,668,2540,3427,707,3405,3834,295,1663,1972,
20,939,3941,3611,3420,2960,4966,3766,2940,2120,992,319,1619,1063,1347,1646,589,772,2499,1920,2048,
20,1443,3656,1142,2738,2817,740,851,3304,3212,2393,2962,53,2347,2556,3204,3681,4783,434,4418,1348,
20,4414,2886,914,1707,503,1546,3053,3593,632,4432,3262,585,2538,261,4042,1973,2393,2409,3693,99,
20,1085,2839,3467,4013,2425,1053,1291,4587,4076,3041,2768,3313,3939,3709,1070,997,3003,3874,762,1724,
20,3807,938,4950,4610,1075,4189,4899,1195,2421,390,3461,3388,2207,1296,1895,704,833,1574,1784,4596,
20,2728,1657,4701,4272,1742,2040,3993,3329,4509,4668,2465,3213,219,971,4892,864,3229,59,814,193,
20,3246,1645,2099,333,3083,2006,714,1917,417,856,2243,3401,3031,1174,4098,4265,3927,526,3412,1045,
20,870,1446,2792,967,1945,2880,1302,97,3187,2307,2195,3007,3490,2924,945,4076,4279,867,4465,660,
20,2467,2025,549,4714,4897,1653,4397,2587,2497,4939,4213,3069,4437,3461,2000,3653,1408,9,796,4066,
20,4861,242,4838,267,3507,2854,3120,4285,3194,2496,3874,1783,574,225,966,4975,3333,2233,385,82,
20,3190,2209,1486,3706,2758,3129,3393,4924,2614,4047,2219,4867,1924,3996,4112,4099,3896,770,2974,2853,
20,3277,2530,261,2745,1372,3891,2125,219,4865,4102,118,157,2511,4794,4941,909,2983,2948,1708,2294,
20,4504,638,2209,3746,1468,329,3903,2138,474,4028,2248,464,4227,4607,1059,4766,2267,1427,3358,3793,
20,4908,2289,4135,158,806,4,1556,3822,2062,3519,4935,3811,1222,1360,4767,63,3142,4960,1647,886,
20,435,2551,3405,1514,2863,3353,3624,3321,762,1143,1956,588,338,3464,1332,1448,2227,1438,1058,361,
20,3431,3712,4727,1613,2896,2800,2494,4454,4754,3161,418,1497,2771,3378,3397,2263,4864,3269,1351,400,
20,3947,183,4635,3789,832,2023,4256,211,1067,3665,904,3995,3655,4516,1003,4623,3572,3807,688,4938,
20,2821,4200,4489,4762,4671,2438,4394,1777,3968,1939,2643,162,2109,3403,2174,2186,673,4324,3043,1397,
20,193,1897,717,2171,1020,2148,2928,4725,36,4942,2346,3495,2380,2143,4762,1413,3693,4662,3324,3740,
20,2857,2922,4846,990,4439,811,3293,3754,538,4483,97,3640,4378,2202,1678,4653,435,1635,1517,3485,
20,2853,3226,940,4748,1484,827,800,839,4109,4844,1113,4302,3839,969,1808,2105,1193,662,4457,2861,
20,619,4699,1318,178,1594,2872,1065,4521,3575,2742,2284,641,2360,2611,1468,2488,2144,1662,1047,4816,
20,815,3703,333,3299,2726,4113,4024,2118,3016,1107,874,3271,525,694,453,1978,2503,2450,499,300,
20,4510,1533,4398,1475,2879,2885,942,2113,2203,349,1237,720,3324,4802,1764,3061,1527,2049,154,1086,
20,2008,4333,4308,3922,3986,3843,4397,2355,892,672,3256,2752,3010,3093,2861,3881,277,40,4997,4579,
20,2232,4593,455,2590,434,342,3224,953,4078,2715,1833,718,4730,4118,2011,3720,1657,4138,2070,4439,
20,4144,4114,3254,678,2392,4413,464,3027,303,2626,4537,147,1159,2740,1251,2120,2167,2121,1009,4486,
20,1740,755,4173,2122,1223,290,4604,3076,3937,3867,2908,2916,953,3128,1449,1033,1756,2130,4971,4385,
20,618,1284,1045,1225,1546,1345,4600,2060,1745,2999,3949,4026,48,3127,729,2303,3701,1615,4139,2697,
20,1023,4033,315,3628,4827,2824,3743,3128,4440,1341,4002,3832,3607,1004,1254,4863,4906,2619,3608,3037,
20,679,2188,2092,3586,4691,4260,4027,3380,923,3949,1686,181,2216,3501,4001,15,580,817,3117,3957,
20,1507,4966,2956,4131,2180,4430,4417,4924,3394,1404,1615,2135,248,1296,1012,4771,4435,3621,237,4286,
20,2255,1939,1709,1825,525,2419,3677,2573,2238,3721,3864,3751,572,2540,4075,3388,1985,1839,832,1570,
20,2016,2661,3336,1062,4681,3228,1083,1856,410,1194,4515,2551,552,1222,200,2960,3997,310,3537,4680,
20,3302,2953,2286,4885,460,1532,167,3276,4902,4576,4641,2088,2590,3996,4389,2197,1979,1819,1039,11,
20,294,688,4509,1626,3227,4815,4141,726,4819,705,4320,4798,2126,2706,3793,4589,2838,2138,580,749,
20,281,3370,3956,1985,2403,4914,739,4011,2009,4272,1286,4633,1436,3598,4828,4460,1961,290,446,1120,
20,4284,1408,3905,33,4848,3096,165,1024,9,2898,3504,4578,1915,4296,3023,926,2262,3729,3335,3981,
20,1171,608,3634,4667,2418,3461,3800,1809,3772,2272,2442,4158,2035,4815,558,3704,1252,3489,874,2324,
20,3693,3110,2429,4188,2604,1582,2723,875,1954,1356,958,3592,994,702,1887,1428,1226,4545,356,352,
20,4271,3136,2171,213,828,2086,2496,2671,1452,2885,1614,3258,3282,3537,4898,1898,1253,4111,4527,3431,
20,3731,2155,1903,4058,343,3515,4033,3502,3593,4870,3657,1446,3832,2655,2427,4044,3428,1456,3992,3875,
20,607,656,304,1227,1974,292,2781,1654,1503,1649,4554,1178,255,1006,4590,1693,1125,1453,1550,2865,
20,4289,2405,797,3533,4542,4961,1783,3347,371,4747,4224,2034,607,3900,1121,3449,2443,4752,384,4614,
20,865,2298,3962,4146,3446,1758,2286,3955,4934,3876,2515,3103,594,4648,3447,3731,3658,13,1474,891,
20,942,4653,3015,1154,1060,542,1359,2628,231,1047,4199,3793,1246,4737,3053,3807,661,4395,3034,1175,
20,864,2714,4835,540,127,4254,4993,1925,2346,1808,3960,2710,3706,3531,696,2902,940,4143,2845,3651,
20,3728,174,4186,1310,1587,470,1490,1283,170,4022,2892,4374,4,2937,3057,880,44,169,2475,4014,
20,2926,396,2992,4626,2468,2664,3159,3363,505,2382,1367,1638,888,1395,3812,2757,4209,953,4662,480,
20,2629,2296,2471,3938,3850,143,2961,4869,4692,1859,4579,2819,2369,1244,3088,1087,727,2343,2952,2841,
20,4114,577,1913,2798,4964,2433,2836,4502,3161,958,3757,4411,857,4901,1703,3628,639,2988,2102,4944,
20,1231,337,4406,1998,459,3720,1314,3568,1901,4219,2542,1975,4130,4520,2114,4093,969,921,1109,1788,
20,3934,3458,2678,4629,3115,2907,4365,4020,3943,4524,4715,2276,1488,910,2918,4557,1665,3895,1725,3894,
20,1323,3390,3613,1491,1560,1859,3083,3725,1074,1090,2791,1901,3341,886,4646,2327,3618,2484,215,1324,
20,1772,940,3610,4008,32,1136,1007,3341,1805,6,2363,538,3947,3929,1173,4770,421,4595,3982,4696,
20,1504,1208,1828,3923,689,1629,3088,4882,4204,4169,1039,3775,913,2040,3118,2990,2109,2024,1596,556,
20,2929,4401,4733,1599,3682,1117,1075,3313,1764,3703,4815,1442,4722,1098,4263,3233,935,4756,3183,158,
20,556,3614,2691,2757,4897,3946,2347,3490,4558,2246,391,4845,3417,1897,4191,4836,2987,655,3100,4766,
20,4523,3296,3584,239,3758,2940,191,4201,2144,3977,1580,1003,3419,2905,104,3165,1628,943,824,2337,
20,845,2775,3789,1462,1402,408,2616,3115,819,1721,1419,4598,4161,2946,98,1816,287,2727,2671,2302,
20,4474,4022,1772,866,2067,1186,2426,4351,2928,4469,1018,1383,270,4863,4720,4020,2721,3761,2649,4832,
20,2857,4917,1163,4351,529,4640,4587,2225,3979,2529,3497,3580,1262,3709,4307,1949,4898,2254,225,527,
20,1207,1756,4715,3837,4778,42,3878,3411,3460,3442,383,4046,3702,4755,54,310,4898,1414,4820,226,
20,2188,3107,3769,3820,327,4585,2273,2525,94,2493,1065,3330,3283,4555,4094,4390,1548,3124,1712,2612,
20,2493,4977,3841,951,553,2912,4809,776,681,2200,3163,2360,4801,4258,2858,4821,4081,884,1506,37,
20,4639,2911,1852,881,4009,261,1878,1930,750,2172,1089,2358,4970,265,4631,4752,584,3582,4888,2734,
20,3971,3253,3976,3332,2208,3116,3016,4076,911,4928,4436,3327,389,2678,3490,1409,4685,4875,1314,1291,
20,2254,751,1404,2044,676,2940,1263,2695,3833,2493,3744,2563,1505,3797,4514,4537,4296,3264,500,2389,
20,157,4671,672,576,1289,2318,27,1814,3654,4299,3053,687,1866,4492,2840,4235,4280,3526,3851,443,
20,328,1226,130,1339,1991,19,1576,93,703,1747,4356,1201,2796,3205,3869,4534,3003,4991,2532,4932,
20,302,2725,3914,3259,4983,2757,1869,3715,517,4449,1857,3029,463,1877,4312,2424,4896,3992,2575,3915,
20,3261,3754,4782,1235,2423,1532,3925,2581,4489,1704,1031,4674,1465,311,2339,4486,2970,2265,679,1610,
20,204,27,2716,1229,1867,4620,1869,2377,781,741,4273,2384,3326,624,4890,1282,3144,416,2241,3859,
20,1835,3797,239,1308,715,2658,3009,2121,527,3769,2578,3045,1113,786,15,2170,4622,2896,618,4162,
20,4391,1096,1912,4419,1009,1407,1042,239,2597,191,4264,251,1970,4099,4135,4691,1440,4966,4750,3820,
20,1108,455,2729,967,3372,413,4262,3486,1588,1571,4574,2802,4692,3392,1673,1924,335,2671,1256,2421,
20,358,1269,1706,4219,3341,1094,3353,3536,1064,4150,1719,2107,2620,1028,2666,3520,458,1677,2313,2493,
20,383,3760,376,3711,2674,1969,1548,2032,2799,4381,223,1151,3193,4915,4687,2933,1133,1797,1456,3963,
20,2454,2981,3520,4919,862,2668,1927,1622,3726,2368,3209,886,2678,3807,2057,1766,208,795,2003,4094,
20,3200,182,364,4708,3546,2119,1436,1194,912,2041,4286,4531,4998,3442,3150,4126,3377,223,1257,3847,
20,3297,454,1905,2363,3129,4452,2017,949,3388,280,4684,2199,4256,710,2777,4198,4357,1366,3103,3533,
20,3414,4500,4452,2688,4548,3229,998,2327,4033,3959,28,2472,789,2739,2436,2605,4425,2302,1252,4530,
20,2031,4813,3129,680,3003,4116,4835,4636,622,1521,2156,3338,2759,2174,298,2610,4912,2502,4331,214,
20,1924,1023,2594,1477,1947,2659,771,4324,4898,2686,2063,46,1570,4185,2121,3233,1380,2215,4052,1679,
20,891,3163,4153,2476,1795,767,2610,3027,1565,2805,3570,4146,3487,4522,4769,1019,2883,1103,445,1955,
20,169,2611,4017,4689,606,2905,4605,3284,3482,1507,848,757,1081,3013,4114,3238,161,4294,4846,3043,
20,4342,228,3827,3449,3722,3504,3791,183,3546,2184,495,4419,153,4361,3691,4576,3669,1974,4899,1473,
20,1870,2927,4051,1291,3726,3982,2572,211,1157,1195,2705,4449,2438,1634,576,2480,1335,350,1341,29,
20,4927,1899,4303,4900,672,3208,147,2769,2845,1561,3360,3690,1759,187,4363,2414,4898,972,3401,3720,
20,2683,1227,3494,4807,3413,1966,2298,601,2650,501,1096,4429,3740,1845,2990,2192,412,3507,2773,3726,
20,4361,2438,2687,1690,4892,4501,3350,647,2562,675,2136,2172,2965,3744,2888,2925,175,4256,4213,4125,
20,2213,1590,2482,1231,2533,715,3301,4866,3721,850,1798,1154,1506,4146,2713,3069,4097,4161,444,228,
20,4235,1991,4382,4477,3189,1775,81,2887,579,3465,4824,167,4098,4133,3529,4658,633,2207,884,138,
20,3290,1740,951,3732,2245,4096,2765,4956,2763,4290,4121,324,3942,2720,1123,1701,1635,4513,4067,1291,
20,3982,2167,3685,1956,4202,3963,681,4362,3955,3938,3138,1472,4193,2749,1167,849,3030,789,4645,4808,
20,2259,2642,1960,834,104,3575,1375,1467,4030,465,340,2698,2788,987,2839,2258,561,1112,983,1223,
20,688,1493,1063,2054,1594,1962,4267,4023,3483,4341,299,2031,2300,3696,682,356,3523,586,3649,3424,
20,4363,3885,287,1861,3436,1913,4244,3198,1527,506,1855,3927,4601,1528,4073,177,3048,515,2152,3542,
20,1342,1355,4663,3457,4411,2217,2683,2456,1073,2404,3660,1634,2767,4364,705,4855,3957,4749,3288,778,
20,686,1615,1588,3549,4303,2810,2188,2890,4930,2029,371,4440,1360,1430,2100,806,4810,319,2770,3895,
20,4026,3446,4094,4521,3164,1953,4314,2941,144,2045,3121,3592,932,4197,4141,4420,4217,2460,3498,1384,
20,2774,2814,668,4655,3384,3044,3695,4871,3056,2103,743,2443,3188,696,2208,313,904,4253,2144,920,
20,2471,19,1885,3466,1060,24,3662,1812,2125,3997,474,3344,4638,464,3695,2759,4437,668,4313,3964,
20,2514,4820,1166,4905,2185,2941,809,4025,411,2699,2480,341,4127,2940,278,2549,2978,2020,3546,127,
20,4875,2190,4224,257,1351,2042,659,4125,4888,3640,4053,4873,2816,1044,31,4288,1218,2944,4968,3309,
20,777,4046,4081,4202,4302,1091,3676,2070,1771,996,731,2281,4687,1004,2502,3648,453,4330,1988,3212,
20,4528,1763,4238,1241,1083,2393,609,4422,376,4005,4513,2978,2252,3019,2246,4926,1397,8,3669,903,
20,4917,3185,704,4067,4448,2191,2534,1401,1710,336,866,2391,3498,3195,2736,2184,4435,1236,3443,4245,
20,1603,4640,3594,4910,410,998,1249,2682,2722,3983,1353,4316,84,2168,3813,3803,646,3602,896,3454,
20,218,3858,4365,1395,2247,1875,1499,570,4700,135,4276,3820,237,1255,3143,1324,1396,3559,4213,2569,
20,500,4861,3969,2063,916,2184,1282,4639,354,1083,3751,3944,737,1153,3668,4969,4703,1305,1038,1975,
20,3510,886,4298,2110,1113,3590,3959,1449,3493,2870,4682,2871,3738,1609,2259,996,4505,2111,3116,1729,
20,2244,2103,497,123,3582,541,209,3445,2590,3713,3155,1123,4792,61,4739,2248,2961,2844,514,2880,
20,1430,2125,2349,586,4244,2039,3697,3106,4293,3800,1789,2097,4854,565,4252,4961,4943,1013,2966,2698,
20,492,4879,4187,2332,2869,3718,2464,4321,4063,2489,2952,3032,2188,1026,1536,951,4407,201,3177,4668,
20,1413,1998,2389,4719,2560,1647,1323,1898,270,3457,775,2735,1945,3892,4887,959,3676,4775,4165,4149,
20,1485,2846,3847,1460,2179,2307,4151,1777,4303,538,4772,509,4316,3308,1126,1896,4710,3637,2411,294,
20,3397,437,4906,4435,2522,510,2715,1839,2113,1769,1337,4244,2764,4485,1548,4610,2498,933,2341,4774,
20,3584,1188,3188,428,713,3986,4107,3387,2416,4784,2617,691,3126,4091,121,3595,3935,1749,854,1213,
20,1740,4437,567,661,2584,250,3518,483,3620,3068,1950,3842,4239,2865,726,2218,531,4712,1926,58,
20,4732,3259,1389,4436,1189,4981,2419,1942,3180,1388,383,4939,2281,4733,1125,1905,942,1479,752,1447,
20,735,1384,2756,3671,4530,621,2462,438,3394,4405,706,4774,2469,3220,2955,1522,3048,1913,1260,1057,
20,908,103,632,294,4045,3736,19,4326,4276,1402,1565,4939,1828,2826,46,4878,3656,1405,1633,480,
20,768,945,2387,3810,3806,48,606,480,2526,3263,2791,942,3392,316,2956,2406,4825,1649,4938,91,
20,2,297,671,2057,3550,733,4291,4730,1211,4478,2428,282,4022,428,1111,2584,1207,3327,1237,10,
20,2406,3957,4656,4705,4308,2309,1402,1166,627,943,399,577,2070,1471,2589,1677,3759,2772,3218,1186,
20,604,3154,2667,4015,1194,1225,1122,1845,2364,2127,3247,1204,859,1736,4103,1561,4234,778,120,2762,
20,2867,747,4878,909,3058,52,4590,3810,4623,3979,4201,1996,1026,2,1547,2322,1898,2270,1443,24,
20,1136,2411,1606,3857,4444,2892,4884,4498,3027,512,245,2250,1737,2397,555,216,1158,1535,287,4998,
20,3607,999,2193,850,4354,1530,435,1421,861,2231,2789,3312,1458,1462,4009,1091,1282,1825,1900,3154,
20,1321,2087,344,1309,1625,2336,1090,72,384,4063,4273,203,3573,3808,1686,2488,3907,4270,802,3463,
20,536,4242,4979,1,3152,4661,807,3881,1388,3846,2510,1600,715,3547,4688,1445,3890,1038,2108,4564,
20,2839,2906,1007,1354,2340,4933,69,426,4316,127,2501,1832,4626,2071,4699,1673,4971,3188,2611,2768,
20,696,660,2879,2272,851,550,256,3190,4180,4238,4153,847,1625,1404,3688,4730,3981,4299,2013,2441,
20,120,814,2406,3464,2201,1015,2703,3904,1894,3341,1605,286,1964,922,1454,2524,1507,4105,82,2490,
20,1547,4494,2697,2839,82,3232,290,3273,212,3060,261,1520,2327,481,3242,3496,2534,1522,2535,1597,
20,3265,3258,4127,2726,1658,3445,4037,3271,3092,1173,728,4877,201,3491,4924,519,3497,4848,3741,4876,
20,2597,3753,1065,4655,3427,4168,1128,1147,1713,2622,3775,2855,2869,3846,2420,399,2512,638,4118,1910,
20,3095,2093,3579,3129,486,4839,2316,3937,4422,3532,4433,392,1399,244,2618,313,2357,3250,1950,1498,
20,82,639,3952,2719,3954,3739,671,3560,2781,4085,1326,4993,1820,2687,3152,1434,1189,1430,4366,1585,
20,3423,4085,1954,2824,4850,3302,4239,4405,3509,3199,3576,4104,2757,3836,2238,125,291,4688,1179,2678,
20,3681,365,2643,985,3425,3117,1499,3700,2474,4462,1647,228,4440,4925,3945,1265,3172,887,180,663,
20,4073,996,4567,1993,676,1653,1068,3521,3059,648,848,2691,4774,2023,2878,4669,132,1810,3038,1006,
20,3236,3289,3421,726,3726,56,1042,4552,1409,4471,2656,640,4110,4977,2921,2585,1052,2122,1298,1885,
20,1299,4106,1582,777,2307,1988,1838,1681,3100,1685,1731,2234,2274,2646,2921,2600,477,1031,3804,1852,
20,247,3503,616,2931,4116,1607,1805,3875,3615,403,850,2222,3187,1747,1192,176,3410,2975,1003,2202,
20,2977,4123,595,3990,3494,2079,1724,3617,3326,2564,446,493,65,1423,3490,4366,4302,1077,4513,2169,
20,993,3218,114,3985,4523,2926,2116,1547,1571,3339,4831,2276,4524,3599,3925,3192,3800,1286,1926,15,
20,384,4341,1504,51,2682,3057,1115,4255,392,121,901,1135,4953,4712,999,3895,1572,1519,4034,3072,
20,1691,819,1244,2691,3914,804,593,4525,1153,1788,223,2542,3590,2949,2086,3117,703,1636,862,2224,
20,434,3518,1611,2063,973,2789,1833,3519,2284,3440,2124,4420,1379,1477,4240,624,3377,3968,3414,4308,
20,2173,3250,1749,3499,1745,1260,3843,351,4467,1822,1720,1986,3934,4300,2353,293,1577,2928,4871,2598,
20,4060,1672,4006,798,324,4731,3658,4717,4953,4788,123,3491,2466,2129,3117,4602,1657,231,198,3254,
20,971,3343,299,334,270,435,990,1387,4281,531,621,3497,645,4315,3830,434,1341,1033,522,3585,
20,3301,4801,3046,3565,3467,241,2301,4134,3278,2056,1785,2836,3032,1658,835,4914,2363,2282,1245,2496,
20,1644,2717,2614,4152,4747,4806,2646,3388,3927,3351,4495,4288,4236,867,3766,269,2561,2727,3781,1404,
20,2614,3680,2451,93,651,1326,4838,3802,2652,109,3465,1910,3097,1403,4864,4429,3342,2792,1483,969,
20,2969,2195,1506,2408,3281,2069,2440,4140,2064,1631,739,4785,4121,2168,1616,227,3098,1753,220,3291,
20,1739,53,2868,4793,457,406,2340,3452,3292,3882,1231,1329,2418,624,3594,3766,2592,879,40,4424,
20,1236,4332,1557,980,2980,4857,728,2903,3347,2907,3920,3565,4679,3558,4772,933,4993,2075,3625,4940,
20,4028,19,358,4339,829,2589,631,3995,1562,881,2159,598,664,2099,2518,2776,663,1889,26,783,
20,4523,2124,1554,4755,1572,4818,3161,649,1239,3762,4765,4423,768,2376,3617,4259,3795,1559,3314,404,
20,588,2942,2744,3712,4697,389,1312,330,1007,1086,32,4272,1447,2462,4986,2524,2193,4882,626,4745,
20,4312,2496,2064,2339,4639,4018,2207,2073,3842,4431,1530,3390,4110,1845,804,4678,4724,1290,187,1227,
20,1136,1764,3046,2020,2664,645,3457,2991,3321,2500,2248,4203,1231,4925,1130,4138,2142,4416,2669,4384,
20,2579,4,1260,789,1958,376,2818,4990,1361,1936,21,4061,963,68,610,1363,768,4794,4036,2058,
20,2201,2148,1213,1139,2309,3533,1900,4156,4759,3684,2737,3584,3880,4664,1892,3687,171,4948,418,149,
20,2328,2851,508,433,3343,312,3950,1236,4158,2784,3531,3159,1135,653,4157,3470,4809,4171,4236,3089,
20,1963,952,3345,1608,722,361,2584,3677,449,715,3904,165,522,4393,594,1767,403,1583,4168,4829,
20,107,256,3877,2774,268,279,2584,318,3549,3883,503,4740,4926,1526,3555,4976,3767,917,3365,2869,
20,1414,4571,2807,990,1909,3097,262,2003,3064,2270,4308,4163,814,576,1046,1648,2310,3112,4787,2489,
20,1356,4840,3499,732,3008,2137,2411,4976,1778,3877,774,2847,1624,3736,758,2046,2193,3971,2153,2130,
20,4436,3527,621,3440,4659,3057,3338,782,4641,2092,4575,3289,1091,4577,919,936,2134,1699,3071,2154,
20,1883,1608,1002,2001,1418,218,1136,3412,324,1085,2157,3439,4253,2139,3907,780,113,2096,1561,448,
20,1097,3003,3304,2326,2429,1166,4043,620,147,858,322,725,3113,929,3064,2491,1482,4334,242,4611,
20,3428,293,1419,3812,1288,1616,651,4839,688,4206,4479,1621,2831,1012,4524,3195,501,585,934,3270,
20,4753,3332,1466,605,122,1875,1117,51,361,334,4393,2291,4367,3620,2706,2635,3828,2639,3133,2895,
20,2013,1504,1623,593,2404,3953,1176,4076,3854,2706,170,1083,1930,4266,1981,3332,964,3266,238,1273,
20,2763,2441,3861,3890,1093,3167,3871,75,2147,1110,4874,4115,1418,3957,914,4402,1304,1559,4560,995,
20,1968,240,3,3557,4191,2982,4232,2835,998,4656,1043,3963,4307,3879,2811,3848,298,2611,2877,117,
20,4462,2006,745,4927,650,2133,313,1432,4703,1193,1760,3588,1223,791,604,4938,2233,460,88,365,
20,3303,4742,2113,4367,2596,1240,3397,4534,3475,4165,1436,3921,163,3984,541,3880,2528,2605,1203,2900,
20,1679,3796,2802,1314,3687,4760,2468,440,3875,1074,2287,2603,1466,2407,4049,1724,2202,1013,3786,388,
20,1674,144,2629,4287,4249,4427,4729,208,1086,3837,659,2243,3425,997,2750,1872,2529,993,1395,4830,
20,4795,3254,2760,3350,2387,2556,3435,3651,3794,754,46,1888,575,40,4978,1686,4618,4167,1359,3180,
20,390,1705,4003,3072,3420,3530,2903,585,1709,760,2256,3556,3280,4016,1893,2909,3173,2580,3580,192,
20,4215,2985,3115,1530,4079,484,4375,775,3819,1112,3270,3849,3263,2648,989,3401,3699,2812,1116,2270,
20,344,3028,309,1982,2743,2067,649,2545,4695,1268,3938,3700,2673,2745,4390,1523,4264,2583,2507,1530,
20,4628,4289,2198,3955,1416,393,3452,960,184,1398,3850,2957,2968,112,3013,1284,4657,114,1198,3762,
20,409,2731,2707,1327,1333,1595,3184,4340,712,2039,683,4515,1122,4384,4435,521,2357,4243,2517,3013,
20,2003,693,4628,4159,1141,2767,44,3481,3200,352,2676,4243,1554,1764,4783,4436,3802,96,2233,4295,
20,4014,819,627,241,1656,1645,1219,999,3783,11,3893,4717,3630,669,3624,3688,2809,741,97,3682,
20,265,4357,4707,4474,2338,1689,1169,236,591,3857,2552,583,1622,3948,1994,4120,192,654,2148,402,
20,1933,121,3691,2358,3939,3724,2993,176,2848,4067,1307,932,2501,257,872,668,4612,626,2067,126,
20,3178,4563,3811,2646,3249,1045,4559,1275,2292,821,4210,888,1342,1944,4710,2598,3011,1358,1161,2923,
20,3114,3783,233,2778,1010,3854,2359,2755,4488,815,2229,930,939,820,4709,502,1856,4419,2188,3852,
20,3620,1307,2497,2912,1582,2986,2568,4814,3811,3789,1873,80,1624,3299,2123,187,4338,4063,2632,3412,
20,1960,2976,2911,957,2416,2143,241,4313,924,3235,2764,1069,4823,2296,3739,4609,4375,3753,2965,597,
20,1602,3760,3477,230,2891,3233,1132,4016,1252,1037,4108,3287,260,3594,4382,263,2854,3832,1716,4789,
20,3986,1245,4009,992,3608,2768,990,1367,783,1240,3254,648,3681,4059,2541,2103,4886,4891,1581,4887,
20,1549,2200,2591,4082,1648,300,1385,4812,4526,1456,2648,861,512,2355,3639,1004,3139,3595,1720,2183,
