RRN Network: N=5000 degree=20
20,3983,418,503,2833,2352,2459,1329,1954,4823,872,4962,1591,3279,2820,3161,2370,2031,4397,1849,919,
20,953,2383,3944,4665,4783,2298,2184,3270,3072,1209,3287,4928,1778,4476,4563,2093,4489,2214,1744,1272,
20,1785,1232,3302,1909,3098,3888,383,302,2999,1577,3317,473,2089,3086,4014,4205,344,2959,387,2148,
20,2935,3575,205,838,472,2174,1705,4297,3595,3520,2311,1169,1489,3202,1636,2180,1270,2071,4730,760,
20,3075,212,4722,1266,775,2962,1392,2557,424,2027,4251,1239,198,3677,4771,3970,2339,4606,585,3291,
20,2640,2899,4584,2975,4967,145,1032,209,2910,3501,2633,1489,554,2783,1393,1043,1970,4038,1725,631,
20,2439,693,1817,4982,4925,3090,2642,3807,1329,1690,281,3270,4951,3323,3697,573,1945,1774,2881,2218,
20,4639,2876,4289,658,2044,19,4913,4599,2314,3128,2996,586,184,937,2415,3208,2968,2484,570,4028,
20,88,4129,981,3574,4976,246,2392,4789,3081,507,30,4154,2210,4694,689,1835,1767,3564,4321,481,
20,1453,2982,1566,3411,558,4373,4835,597,1073,4740,1971,4594,4682,1211,3736,1057,657,2109,2308,4283,
20,2604,1184,1692,604,1904,2279,2368,549,4634,4062,1374,2374,28,3674,3120,4117,941,1405,3921,1542,
20,205,1526,992,1065,2311,2203,3645,1639,3514,895,2876,4954,2040,3086,2983,1614,3079,2453,4191,828,
20,2561,4369,1829,2394,4692,1512,2815,2348,1338,1284,2551,1816,564,916,3515,943,2236,53,3143,4629,
20,1301,2119,4800,3016,1218,1962,4139,1901,3505,4487,1405,207,3742,795,4866,4907,2216,1717,2524,3181,
20,3590,1531,4224,3959,3426,481,3544,1494,632,3361,3768,3620,2495,3062,4210,2312,562,1577,3236,2321,
20,3957,4476,3853,4119,2980,934,4594,266,2928,1136,1336,3472,1283,681,4813,2338,4083,82,1384,3562,
20,3724,673,488,2630,1183,2288,1972,3435,4688,2565,1809,4525,2521,1320,1411,1714,3258,4785,4958,1229,
20,1481,2679,86,4667,4417,2296,335,1782,1939,4390,4288,4566,695,4370,1199,3019,947,105,1871,370,
20,2363,885,2959,331,4599,4008,119,125,944,106,4347,2213,1479,4314,4954,3965,2418,4743,3307,2185,
20,69,1410,4687,2074,4750,2380,3326,4769,4882,124,1275,2839,3513,2501,1416,4216,375,1154,4623,1960,
20,86,4947,4936,1538,2697,2849,2087,1178,2718,3930,1790,3211,94,3340,412,3861,1816,2318,363,4393,
20,888,2930,3883,3118,3552,1154,4123,1464,2299,2846,1646,2960,1451,3905,919,4304,4798,2769,1893,4415,
20,1368,3008,3704,1448,488,1645,2138,3531,2281,329,732,2363,83,4510,2431,4611,2598,3717,926,4337,
20,3256,4721,3167,3713,1901,2937,3530,1697,2910,4356,2599,4466,3076,568,2921,2785,1912,2024,3101,1438,
20,1879,3836,11,3548,1866,3773,1669,1971,3072,3472,2829,4901,1122,591,4517,661,3429,1096,1011,193,
20,3934,2575,1109,2634,3795,1493,1690,1016,3196,4864,3028,3567,451,2494,4355,4226,1826,3693,2580,224,
20,836,3431,1446,2388,3735,50,3123,106,3506,450,3565,2272,3785,1000,173,891,529,2354,2813,3229,
20,4893,1731,4425,1704,2637,2717,2003,3378,4009,140,2055,2600,3807,2263,2012,3397,4182,2123,925,3941,
20,2705,4488,3508,89,661,2111,2217,2263,3771,1721,4203,3911,1058,1423,3382,4661,1082,374,2441,438,
20,3155,2528,3539,2780,260,2413,162,2470,4529,440,3190,2049,3204,780,4015,3606,835,840,3862,1281,
20,4163,317,505,4156,4502,4473,4783,333,2215,2425,936,4622,1523,46,4683,2885,1308,3156,2663,3727,
20,3249,4779,4412,3910,969,4387,4407,2162,4814,2081,2513,3577,1927,3467,166,4695,4435,2340,2113,236,
20,1049,2447,3471,4462,4560,2362,3507,991,981,4189,1604,3126,3510,3722,3500,558,2104,4228,2880,2144,
20,2599,1216,4675,1129,3148,4151,230,3623,4433,4255,4469,2376,2096,3539,2174,4708,2357,4480,32,3514,
20,331,2894,3877,4353,3817,2865,3044,3124,3994,409,3120,425,1404,2664,1009,2947,4363,224,439,91,
20,1403,3233,4405,429,4354,996,4816,4889,2951,131,2969,4555,2404,1840,1037,2258,3832,104,3769,316,
20,4841,4638,285,4015,4320,3300,2046,1206,3869,1308,4932,366,4774,3088,153,281,2186,2456,1065,3680,
20,2496,432,3026,269,4164,2965,837,3466,2255,1595,4289,4888,3248,2632,1541,588,631,771,4823,3583,
20,2932,845,975,3988,2396,839,2216,4989,2126,4664,96,1937,588,2776,1882,4660,4036,4828,2245,3890,
20,2703,2370,3513,3298,2105,4206,168,1596,3674,337,2423,3725,3533,2920,1293,1570,4680,3928,1382,2156,
20,2709,4592,3867,217,841,3921,1422,525,2320,4767,3225,1350,4449,3233,1954,2502,447,1533,2942,809,
20,3636,3431,3049,2544,847,2736,1463,4020,1610,1280,1390,271,4,3203,4012,2816,640,3267,528,1807,
20,3993,3003,4011,508,306,2122,97,1363,2929,794,2237,2403,4885,4199,3693,2226,3423,1595,1554,584,
20,2150,3578,954,3818,4122,1687,363,3864,1129,4548,3714,2664,4817,4103,3795,610,2077,4251,1193,4126,
20,823,2541,994,2527,1171,3157,2822,915,2494,4072,1141,1320,2582,4477,450,3881,3467,3465,3940,1970,
20,255,4094,4389,1248,1104,2623,3796,1274,418,193,4145,4963,3974,2418,726,3853,3024,3973,4704,2562,
20,3165,3003,4224,2507,3417,4195,1997,4835,969,4988,2179,2417,2445,2188,1535,2129,2991,2505,4329,302,
20,3694,3972,2946,2587,1845,3223,1931,2354,1120,961,2203,2329,923,832,4275,4058,3068,2150,4089,2873,
20,396,1033,2997,4455,4846,2861,1080,657,2905,1295,1386,2823,254,735,4928,1052,2386,1910,2776,2333,
20,1792,39,536,2421,4477,2400,365,800,2236,1332,4335,782,2529,4390,626,2949,3392,4547,4893,3180,
20,1936,3495,3679,1133,3006,4872,2752,4116,4125,3964,4474,1898,601,3531,4376,3406,2542,2946,1165,4212,
20,4847,644,4733,1171,647,4743,480,2382,2478,589,1432,1325,1904,2749,2427,1673,4907,1740,4417,2482,
20,4393,880,1892,1446,3785,283,4799,2026,90,3400,2114,2057,2329,2334,4176,3179,4288,887,3308,4545,
20,1620,3382,3341,3431,378,2546,355,3693,4316,3077,786,3586,1671,150,3298,4063,4631,4679,4901,4246,
20,3868,3133,1269,944,2708,1985,3978,4038,2671,84,4504,4868,506,2880,1651,2744,4135,778,1993,4142,
20,2414,2232,2123,1908,4278,4893,4944,4426,2629,1341,927,1484,1585,3655,3044,4829,4402,3888,2055,1609,
20,2936,1311,346,4180,3985,3400,1090,3205,447,4473,2410,830,706,3226,196,1539,4055,266,1894,4203,
20,127,3588,1636,4643,1613,529,4591,2354,1778,3166,1365,3761,585,1182,1318,748,1055,1697,1154,3931,
20,643,398,3676,3691,2715,1628,217,4099,2672,4441,1580,1561,641,4208,331,1897,1992,991,1915,2746,
20,485,272,3140,1318,3920,811,4951,1556,2393,3215,3025,3849,3036,2585,2224,1542,1594,259,2349,10,
20,2255,2219,1519,2018,4309,1560,4913,2732,2381,3520,533,1962,1440,1813,1081,4296,2043,84,2630,735,
20,2687,1986,1070,2353,3123,3964,2451,3384,2552,554,1801,448,2663,2722,4172,2363,2185,4882,4614,1862,
20,1200,1805,3799,4670,1889,2923,1464,4995,4570,4426,1658,3642,1159,35,1494,4885,3225,4963,4118,4975,
20,783,3957,468,2514,215,892,3142,3227,3913,1305,544,4801,2164,1483,3814,1463,994,42,4372,2243,
20,365,518,2407,558,74,4502,1101,3244,3498,3534,3051,3279,4219,3061,3060,1788,4224,3379,80,3143,
20,4951,2568,104,908,1120,4032,1476,454,4081,3148,953,3339,4284,3211,987,1776,1713,1813,2249,4487,
20,40,1111,1490,3273,1043,3387,37,2591,3063,2985,662,267,478,3585,597,1198,4233,3939,3143,1343,
20,3671,1215,2007,2553,2240,3946,3522,2566,1786,1834,1875,3886,2075,2824,4023,2283,787,3055,3027,2515,
20,28,3780,1879,3967,2858,4696,4148,1604,3544,226,357,1523,478,3962,390,4932,918,4537,4311,3670,
20,3006,3262,2101,2557,2779,3767,2928,48,1992,2571,3665,3246,376,2712,585,831,2383,2613,1695,2029,
20,4349,902,1200,4263,2935,1077,3790,4397,720,1899,734,420,72,4337,4225,2770,3270,3990,1434,865,
20,2195,3510,4948,1450,2352,4304,2318,1376,4754,954,1757,4660,2141,3706,1432,4013,4484,2688,4377,54,
20,885,4005,4241,1325,323,829,1623,1265,294,220,1732,1105,3136,4881,1163,2645,392,3696,3459,3421,
20,1290,3287,1547,208,3999,1149,1447,4119,1514,2652,3129,2906,3950,927,3577,4957,1187,4754,1950,1366,
20,4725,644,4953,3960,4075,3135,768,4766,1419,2673,3673,1861,2958,1034,2778,771,4750,648,40,2418,
20,2484,2417,3169,4029,2539,1410,4995,3886,2592,263,1406,3764,3668,165,4303,4034,3596,4847,2898,3416,
20,967,3187,4312,655,3625,1065,4296,4998,3578,2249,3701,4135,7,58,941,4284,1702,1712,2165,1729,
20,204,3977,920,1017,3548,1691,62,3192,3815,4761,3465,2533,4771,1360,2444,1431,795,1291,4448,2902,
20,4173,460,4756,1865,2728,3500,1554,2378,4630,3974,1139,3127,892,3731,3367,4087,4014,3245,1754,3011,
20,4397,425,2326,1054,2759,3532,182,2619,3771,4642,122,762,1541,4073,592,795,3030,3561,3343,4652,
20,1384,2537,2425,1908,1574,930,565,3781,1101,4076,1346,2206,219,2490,724,3729,4605,4771,1373,2773,
20,3352,1139,1859,4921,3797,525,2853,3566,3083,3921,3364,2562,2010,1151,1610,3769,4876,2225,633,2079,
20,2002,792,2091,4152,1226,667,1857,2151,2894,1661,2898,1351,3409,2239,3889,613,1314,4020,363,1808,
20,4358,3071,3222,3100,1813,2346,2758,2493,2962,3053,4348,242,969,1815,1225,2482,1501,2174,2437,4285,
20,4395,2853,85,1259,2585,2566,4441,1697,4695,3514,4712,4168,55,421,1144,2556,1758,4174,4231,4474,
20,1164,1146,2613,228,4872,2282,517,1392,2766,782,594,4628,4049,3277,2196,37,121,4767,1782,4359,
20,2557,1988,4404,3585,4112,38,1913,835,2242,4758,445,46,1377,4600,1659,4384,4107,1577,2790,4005,
20,3318,1700,2343,739,2801,3906,1188,113,2319,3363,2736,1300,3378,2097,1222,1765,4596,3191,1089,2660,
20,3021,2793,1189,2492,166,2651,3496,3891,2287,4375,380,2930,3116,424,1479,2662,240,3855,2134,2126,
20,3889,1781,2283,4902,4785,4402,408,4100,3434,4069,3495,1883,4521,352,1686,1844,4198,4143,3013,3538,
20,268,1085,2329,1694,1524,3569,2430,295,117,1359,3377,4480,1868,2984,4486,1608,677,1452,3187,1124,
20,1375,3013,4335,2468,1888,3346,1601,1003,869,2522,2383,1782,3218,3452,2571,3258,2930,3864,3133,3842,
20,3393,2906,2794,3771,3374,144,3921,2450,1986,1878,594,4311,508,2568,1499,3715,2789,1495,3526,1067,
20,3657,2839,1328,4114,4448,1449,1987,1486,2234,1409,107,1127,4496,3242,4152,3904,3776,3491,2598,1006,
20,374,3076,2772,4987,2021,1461,1289,329,1942,241,160,3900,1727,695,2114,4391,2734,265,1217,626,
20,2148,3970,3165,431,2438,2534,1966,3134,1168,643,3247,3272,2044,378,2518,170,2227,1421,4970,4553,
20,4763,4036,283,425,2002,1542,2847,2751,4339,1157,2271,2190,947,3080,3048,3792,3370,3113,2468,1100,
20,3905,4124,1051,1799,4990,3947,3350,278,546,110,4803,1415,1970,4596,4969,147,2061,175,3880,3565,
20,2424,1075,3810,2537,1333,464,1322,3316,3068,2523,2814,1087,4235,1501,2290,262,4222,4985,315,4584,
20,4617,3074,914,1375,1364,4212,38,3169,4381,3381,2029,1902,3755,4999,4349,1056,2664,2197,2670,1289,
20,696,4092,4836,4683,4832,2,3401,4222,2393,2050,185,2350,2591,148,4337,2869,3325,441,1197,4058,
20,3129,4307,2739,588,2201,3056,194,190,2620,4535,1856,1732,2292,491,4981,2440,2650,105,2819,3883,
20,2018,2901,3494,3395,2409,2888,884,2800,701,362,1526,823,198,99,2190,2298,4571,2141,1648,1456,
20,1943,4606,2820,395,1696,4216,3416,616,338,2974,4864,1527,3897,3925,3738,4681,1900,1417,1407,1399,
20,3650,3882,4686,1965,3850,618,2054,39,639,2655,3807,4365,4527,3263,3428,1762,3774,3571,281,998,
20,4625,2671,2759,38,1417,1073,2560,3276,2576,1487,2507,1241,3891,1710,4896,4676,3477,833,1083,2231,
20,4510,4073,3574,3060,2038,4851,4929,2480,2756,4941,1978,1611,2181,449,2746,2243,1174,469,298,324,
20,77,3459,3686,900,1165,2438,1867,3023,3058,757,421,360,2296,1828,140,2365,2198,588,2824,4522,
20,523,1763,4658,1928,2133,809,3885,2932,3258,1453,2039,2185,234,2148,4419,4688,3463,2974,1901,465,
20,1892,2524,3046,1113,955,190,4,459,983,1796,3198,2482,1291,3436,4310,1129,3571,1549,3662,605,
20,2014,1678,3223,4306,2596,1925,4702,2544,3734,3994,4549,2800,1354,2010,2840,354,432,567,3155,4156,
20,251,1851,4803,4814,3993,462,669,55,3015,250,701,865,3711,2714,415,3521,2741,1724,837,3506,
20,2831,465,748,4137,747,4048,2179,3064,2869,3764,4628,1577,3454,2163,4026,2178,1751,3705,4080,624,
20,180,1241,182,1220,2172,1176,1097,3578,4828,4619,3884,243,1374,2985,2751,1564,4757,2790,4391,2499,
20,2689,463,4902,1689,2873,2734,3358,4118,1841,2676,451,2147,4669,1914,623,4568,1146,1124,2816,374,
20,4657,1183,608,1928,3945,1396,4704,4176,2058,4196,4404,3335,3270,538,4362,3060,4788,3177,3238,833,
20,847,2185,1765,2215,2330,3221,4091,454,3312,306,251,4897,1945,3553,2285,582,2933,3772,3247,1125,
20,853,1515,817,2714,4675,3394,616,1308,1196,1612,251,367,507,4628,3415,3719,2073,863,929,4720,
20,4526,2066,2386,3687,4115,1501,4658,4395,676,3541,1716,4869,3462,2868,912,385,3356,2731,1766,1478,
20,3095,2244,2893,2304,4207,3714,3634,4283,3000,980,4033,1485,1492,3119,3100,4262,4811,2144,1599,2834,
20,717,1608,4969,2142,3957,3988,4911,3044,3149,47,1890,2264,445,2046,127,740,401,4173,3961,472,
20,2786,4337,4195,4025,1693,4740,1082,616,4795,760,4997,2148,2051,1923,1916,2688,1509,2020,4171,4500,
20,1025,4423,4295,4664,3603,2601,3959,2731,312,4402,540,3899,1841,4705,2833,1792,4614,244,2771,1980,
20,9,2294,2258,2239,2684,3635,1870,1609,1747,3399,413,2578,4377,1126,989,2061,228,1598,1084,3125,
20,2105,644,2534,4817,112,1085,3360,2182,331,2536,1088,4123,2680,1921,3649,359,3076,322,1879,1273,
20,4592,2595,3848,505,357,3508,3009,714,4333,25,3212,3758,4051,4598,3179,4351,3062,3429,4084,1743,
20,2802,2231,3936,4769,2034,2812,2418,1608,3266,2120,464,2222,4617,2488,2578,2303,966,2465,2269,2567,
20,2021,4634,2001,2273,2455,3693,1266,1393,3306,4033,4971,117,3583,2184,1950,3220,4362,3021,2651,1268,
20,1282,839,999,821,4579,1736,825,3067,1646,17,4802,3417,3390,4346,120,3360,855,574,1707,610,
20,3610,3095,2707,217,1244,1725,1955,3354,2338,2392,2015,1442,210,3228,3558,942,1398,4888,2744,3393,
20,1247,439,4536,1029,3064,4228,2060,1794,234,2158,4824,3812,73,1988,4460,4820,4560,4155,289,4138,
20,4245,4433,2803,1770,2499,2972,3762,3596,1548,1458,435,1156,2911,1275,287,2126,4392,2991,4778,1955,
20,2302,3928,4902,1395,1450,2042,4852,3211,1567,4303,2422,786,1351,577,2064,2781,1459,4314,4967,3017,
20,2023,2804,1448,1775,1615,2776,1905,2011,845,1637,1785,56,1892,2401,4271,4567,695,761,3477,4457,
20,2379,1133,4747,4968,4044,1645,1803,3404,1223,2761,4645,4568,1026,4807,2864,3381,4901,4498,4910,3718,
20,3766,1579,2072,3215,2309,2473,4765,1823,3414,4043,1729,4803,1450,1466,4070,3654,3097,3036,4712,4187,
20,3244,698,1991,1007,4251,1897,3059,2015,4749,4428,2888,3823,4204,4595,2682,3094,2389,852,4493,3960,
20,3350,3301,3860,4195,2892,2698,4495,576,420,1490,4356,4277,4602,928,4178,314,3796,4449,2648,2258,
20,1934,4107,736,618,2790,2038,1141,964,4036,1773,3024,0,3718,1103,2907,3937,2368,4589,2118,4668,
20,2770,1583,2544,1663,1747,750,647,1397,263,660,3591,2735,416,2215,3814,2874,4589,4402,4630,4420,
20,3086,3179,2477,3695,4530,4994,4801,378,2106,4134,3138,1388,114,226,4907,173,4583,3636,4449,2573,
20,1953,3306,1804,1596,1726,2852,3604,2049,922,2778,2063,4029,1329,632,803,547,2845,2162,3117,2870,
20,4748,2895,2600,4435,262,4930,4622,49,448,869,3893,4820,2882,4137,2291,2183,3726,773,4170,3221,
20,4090,1053,1157,3932,1810,1183,3755,200,4168,4179,3844,2533,1436,4474,1332,3354,1504,2714,4492,3186,
20,4130,4078,4889,2814,810,1562,1029,556,1627,831,1531,2664,1375,953,3879,2232,2583,3078,4222,4686,
20,1314,2237,1648,4134,3554,1802,3596,2864,2631,1206,579,2833,4428,1221,3213,1248,95,2979,4176,1779,
20,190,354,108,4772,497,1589,4183,552,1863,1546,51,4202,3819,3835,4589,3926,3243,4436,2193,3351,
20,2761,2662,1983,1796,4967,4017,182,2491,4920,2615,614,1830,2108,3014,480,879,2144,3351,1132,2416,
20,3901,4289,1008,2349,3602,3090,2803,1122,59,2112,1107,558,371,259,1931,4828,4782,3865,196,1742,
20,3660,302,2331,3725,770,354,4478,1219,825,3733,4420,2068,2045,276,980,3044,554,4051,1380,2440,
20,2756,2153,1853,2122,3971,4093,4792,4919,4631,2995,357,875,3484,862,1210,115,393,3848,2776,4946,
20,4220,1314,546,2122,1233,4034,3286,3531,4275,2592,1322,2403,1302,4879,4000,3678,1293,2820,1896,3733,
20,307,1444,1787,1917,1709,1461,1800,2632,1686,1557,773,4389,1978,4931,1098,2548,4871,4394,3478,1732,
20,461,1894,737,1655,3967,3463,979,2393,3267,4387,1123,2713,160,46,2568,392,1453,2299,582,1018,
20,4306,1160,1874,4133,1255,610,1045,4565,885,2422,2512,3148,1718,2624,3409,2488,3438,2971,3821,2289,
20,4442,2795,4677,611,4731,1023,184,1317,2441,2310,4829,877,1557,1539,117,3018,2194,3982,3394,183,
20,3967,4917,3127,1436,3350,3935,2435,216,3149,4188,2303,3228,2662,4780,1606,1801,2327,659,1944,4853,
20,4488,3914,399,3085,3165,4120,3832,3125,3345,1341,4248,1153,4097,1922,1261,1748,3876,2603,856,4693,
20,1804,2784,3964,4551,718,2840,1033,2906,3525,1386,1665,3546,1216,2930,4775,4176,3426,3895,1116,2899,
20,1659,362,2780,4356,1018,543,4618,3481,2317,460,3777,1313,4724,757,1977,2799,2977,4004,1047,3154,
20,4700,4489,133,2065,4382,2031,1353,10,1055,3340,3172,4732,4914,1236,4937,1123,642,4457,1668,3252,
20,2876,4727,929,4249,1839,986,791,3645,3469,1224,1252,2405,3683,3509,4957,4745,3694,2056,3668,3316,
20,1647,2561,2830,4164,4863,2078,99,3618,4172,1738,1476,167,133,3308,3262,3501,2751,2200,3519,870,
20,2541,3141,4375,1013,3606,611,3016,414,436,1194,2440,3607,2229,3050,4992,251,175,243,270,1838,
20,2591,1951,2080,1660,1374,4805,2605,175,828,2561,4403,993,4359,3072,27,4151,1134,4842,2978,4741,
20,1299,3999,1335,2733,596,1401,1471,2146,3296,325,120,3161,1420,1325,538,845,3384,4555,4886,1696,
20,2456,2511,2937,2577,4150,4779,4483,0,4558,3243,2503,2975,2142,537,4426,414,4021,986,2676,4853,
20,231,1523,2853,1994,1666,320,2386,1443,2017,1818,1149,4142,4717,4522,2270,2147,4978,2561,897,3222,
20,510,3449,4472,3809,2577,2492,591,2188,1228,3021,1773,3226,2522,1974,2456,3657,559,4749,1232,4996,
20,1839,4350,4555,4672,1580,1788,4687,644,1737,4144,4142,702,2611,4020,1746,3890,2433,1630,1181,4039,
20,166,3171,1829,885,121,4056,4896,1648,129,3308,3491,4923,727,2257,382,3551,3834,3952,2691,2312,
20,3439,880,1884,2951,3565,2369,4385,4063,3559,1074,553,329,1565,3907,1614,4765,4331,4439,583,4328,
20,2294,1094,3143,806,1291,2744,2367,470,4294,2533,4580,2933,3096,4070,2908,1410,3330,1961,1865,3213,
20,2152,252,4789,3506,3557,3228,2747,3376,1025,531,4092,3015,559,65,2796,3199,1546,4034,44,1339,
20,2925,121,4027,1356,4511,4217,2090,661,2910,4733,1584,1648,3894,4229,391,2521,3836,1790,2334,4865,
20,2151,1010,807,2322,1085,1354,4661,519,3354,4087,4221,543,4020,4376,4814,3379,1828,3935,965,3367,
20,4618,3706,3313,1937,3240,3679,4163,2866,3928,1889,4569,76,1063,929,257,380,1284,2862,3773,168,
20,2130,4784,3866,1074,2465,2736,4943,3041,1421,4045,1032,3308,2551,3893,3790,3695,1355,2990,1847,2582,
20,3846,774,4001,4645,4334,3638,3176,1949,122,994,4744,4570,24,789,3705,604,479,1508,1964,3509,
20,3809,4540,1673,2045,3756,2918,3535,404,637,3081,764,2604,4940,4590,1439,3615,3067,3838,1742,3292,
20,3244,2171,569,1287,885,2470,2217,4280,163,1131,915,2739,2686,1037,294,3711,1696,409,4911,662,
20,1619,387,2824,978,3247,3740,481,1791,3103,3819,2864,3927,2660,2265,4994,264,2282,2155,326,4758,
20,2486,3629,1217,2206,2676,893,2966,3751,3358,4131,3,3409,3962,690,1259,2777,4039,2582,3312,4333,
20,3486,3043,751,4459,1672,1551,2792,3795,4015,1168,4084,3598,2149,2421,2205,1438,502,581,741,4763,
20,97,4064,1021,4472,2021,4564,278,2367,2634,4767,979,4287,3750,1564,842,4660,475,4310,1974,661,
20,31,1228,2676,23,4842,4066,1619,655,4088,4635,2088,4802,3608,1726,637,852,245,3287,3396,1913,
20,1937,3111,959,3081,4423,1799,2371,4750,1559,3121,4593,3159,4105,4873,1716,2712,717,2986,359,1866,
20,2718,2047,782,3175,3916,4548,2960,4638,2650,33,3799,3097,4361,3526,1191,1491,4975,217,1530,4104,
20,2275,4173,4526,2881,93,2375,1822,4698,3873,2380,2607,1422,1836,4760,2381,4793,2364,833,4597,1937,
20,2820,2758,2189,3606,3712,4212,3471,244,2684,25,1678,3542,2390,3642,4695,2964,4929,3620,2240,2041,
20,4320,1397,715,4840,2641,1046,272,4967,584,2839,1135,4641,1438,2131,149,913,3484,920,1461,3143,
20,3932,3658,4271,2041,3371,2512,1379,3593,1834,2178,604,1223,1918,2710,4016,3379,495,2496,4569,1162,
20,1016,1138,24,916,4432,257,1156,3755,1210,3470,4165,3326,718,3080,4330,2908,1819,1288,2414,3537,
20,4427,1954,2484,4929,4574,3566,1689,3592,4776,1554,1759,1474,1684,2478,2426,4830,4192,1504,3416,2979,
20,4215,2683,1306,2267,2763,2444,483,1011,1621,4293,1337,3033,1991,403,1342,4326,1393,4282,3160,3804,
20,3454,2755,4921,4623,83,3187,1090,2487,2982,4998,4221,1227,1976,2617,1019,4554,3671,3389,2438,2467,
20,3369,882,2293,1873,817,3011,519,3948,2058,176,1051,3475,4912,4957,2513,3685,325,2664,1997,3495,
20,3401,1744,1317,2378,60,149,3080,1080,2190,3755,514,78,4453,2500,4522,4842,267,207,2762,4146,
20,4911,2255,440,4483,4769,3220,1588,1993,776,1718,3406,2422,4849,1294,1568,1978,2233,1230,3735,944,
20,3770,412,2392,4366,1005,100,4062,2361,2117,4346,4528,2991,2551,4495,1208,2350,1903,993,231,2730,
20,4832,3066,2791,4672,3694,1111,2490,1820,4942,771,92,3669,1138,2170,2082,1007,4833,3448,2448,4394,
20,652,778,3419,3408,3262,2262,4680,2371,3832,336,4039,238,2997,338,2392,632,3487,874,1018,3209,
20,2743,2643,737,3829,3178,1878,2993,2642,1199,806,4756,3717,393,4880,4267,1075,1277,3685,3176,3580,
20,3620,1187,619,1159,2153,2440,4308,3082,1678,2805,1714,2199,1005,2427,711,11,4698,3860,2247,276,
20,2080,4489,2525,3612,2761,680,713,4416,1767,4060,2939,3449,3951,1677,54,2538,3881,45,2841,500,
20,629,3384,2429,4055,4742,277,735,3367,3571,4814,1227,1152,4601,1530,4007,1867,2831,3310,3809,1195,
20,2061,1477,2251,1641,3484,888,4945,3258,4584,4360,2618,2670,88,160,358,2642,1560,4019,1584,3351,
20,4759,2056,2922,2493,2653,2679,5,1950,1249,1403,2267,1627,1691,296,4806,3706,546,905,1196,3209,
20,3704,3010,2112,1734,4465,105,2152,3990,1262,318,526,3909,143,1377,1538,3647,3370,4657,714,4199,
20,4028,665,4102,1261,1156,4459,3647,610,3123,3276,366,3120,1361,4243,1537,2496,1236,4790,1856,800,
20,4207,2059,4726,2990,1012,725,3579,1637,1672,3703,53,3521,4388,3112,3218,1930,1497,3522,939,2559,
20,187,894,3667,3299,3132,1864,936,2599,1197,2047,2315,1632,1286,4845,2041,2454,1300,4496,219,2486,
20,962,345,4126,1247,604,4380,1354,943,3025,4438,1393,1933,4169,4102,4351,254,4976,1070,432,2828,
20,4062,4019,2312,3181,3053,1207,2608,2303,651,245,4519,1568,3479,3169,475,4894,351,3281,305,647,
20,2840,386,3155,3605,4113,627,4416,4340,150,3389,4915,4935,254,128,1020,2570,3822,903,4310,1969,
20,1598,493,2937,1810,3388,3336,1691,388,3217,2489,4528,5,3183,1911,3883,3515,4273,2659,1636,4955,
